ISHero1assists,ISHero1deaths,ISHero1denies,ISHero1gold,ISHero1hero,ISHero1heroDamage,ISHero1heroHealing,ISHero1kills,ISHero1lastHits,ISHero1xp,ISHero2assists,ISHero2deaths,ISHero2denies,ISHero2gold,ISHero2hero,ISHero2heroDamage,ISHero2heroHealing,ISHero2kills,ISHero2lastHits,ISHero2xp,ISHero3assists,ISHero3deaths,ISHero3denies,ISHero3gold,ISHero3hero,ISHero3heroDamage,ISHero3heroHealing,ISHero3kills,ISHero3lastHits,ISHero3xp,ISHero4assists,ISHero4deaths,ISHero4denies,ISHero4gold,ISHero4hero,ISHero4heroDamage,ISHero4heroHealing,ISHero4kills,ISHero4lastHits,ISHero4xp,OSHero1assists,OSHero1deaths,OSHero1denies,OSHero1gold,OSHero1hero,OSHero1heroDamage,OSHero1heroHealing,OSHero1kills,OSHero1lastHits,OSHero1xp,OSHero2assists,OSHero2deaths,OSHero2denies,OSHero2gold,OSHero2hero,OSHero2heroDamage,OSHero2heroHealing,OSHero2kills,OSHero2lastHits,OSHero2xp,OSHero3assists,OSHero3deaths,OSHero3denies,OSHero3gold,OSHero3hero,OSHero3heroDamage,OSHero3heroHealing,OSHero3kills,OSHero3lastHits,OSHero3xp,OSHero4assists,OSHero4deaths,OSHero4denies,OSHero4gold,OSHero4hero,OSHero4heroDamage,OSHero4heroHealing,OSHero4kills,OSHero4lastHits,OSHero4xp,OSHero5assists,OSHero5deaths,OSHero5denies,OSHero5gold,OSHero5hero,OSHero5heroDamage,OSHero5heroHealing,OSHero5kills,OSHero5lastHits,OSHero5xp,matchId
19.0,3.0,3.0,12207.75,41.0,6871.0,1251.0,1.0,91.0,14452.5,20.347826086956523,8.0,1.434782608695652,10667.319565217393,71.0,10891.217391304348,456.39130434782606,4.478260869565218,46.0,14436.13913043478,7.904761904761905,4.428571428571429,11.714285714285714,20034.190476190477,56.0,20893.619047619046,0.0,10.904761904761905,222.76190476190476,22196.34920634921,11.833333333333334,4.666666666666667,0.5,10271.636111111111,21.0,12818.833333333334,272.3333333333333,5.0,65.5,11489.516666666665,17.666666666666668,7.866666666666666,18.0,12201.75888888889,51.0,20738.066666666666,0.0,6.733333333333333,49.6,14944.031111111111,12.2,3.4,22.4,16660.576666666668,95.0,13405.8,695.0,4.8,215.2,18120.726666666666,9.4,8.0,3.9,13008.911666666667,104.0,11620.6,0.0,3.8,142.5,17961.645,4.0,8.0,15.0,11979.45,15.0,13870.0,0.0,4.5,142.5,12935.475,11.0,6.0,4.0,7933.5,20.0,6160.0,0.0,1.0,61.0,10608.75,3292174517.0
13.3125,6.25,2.625,13548.511458333334,7.0,14788.0625,0.0,5.375,111.375,15861.224999999999,15.962962962962964,9.481481481481481,1.0740740740740742,12213.425308641976,14.0,15577.37037037037,0.0,7.148148148148148,59.48148148148148,15733.471604938271,9.0,5.0,17.0,18048.75833333333,42.0,18836.5,1571.5,9.0,197.5,18073.583333333336,20.0,11.5,1.0,10888.7,75.0,13134.5,0.0,4.5,40.5,13674.15,16.0,8.333333333333334,0.9047619047619048,13212.952380952382,16.0,16710.85714285714,0.0,4.428571428571429,101.76190476190476,17317.06111111111,11.88888888888889,6.333333333333333,3.6666666666666665,13795.992592592593,36.0,16931.11111111111,2204.8888888888887,5.888888888888889,118.66666666666667,17717.457407407408,7.8,6.0,22.7,22290.373333333333,1.0,19275.2,0.0,7.8,332.1,24769.423333333332,10.055555555555555,4.666666666666667,15.666666666666666,19482.124999999996,39.0,28234.333333333332,0.0,14.38888888888889,219.44444444444446,22478.348148148147,15.72,7.32,1.04,10315.604666666668,86.0,7966.92,55.28,2.36,33.0,12201.463333333333,3315906744.0
19.75,9.0,2.0,11434.879166666666,86.0,9887.5,93.25,3.25,44.0,14381.270833333332,12.444444444444445,5.5,4.777777777777778,12681.803703703703,97.0,10297.388888888889,0.0,4.166666666666667,110.77777777777777,14187.662037037035,9.0,6.75,22.75,21728.13333333333,44.0,33208.0,167.25,17.5,204.25,24489.61666666667,21.666666666666668,14.666666666666666,1.6666666666666667,18313.7,16.0,22869.0,0.0,6.0,142.66666666666666,25547.28888888889,10.0,10.0,1.0,21169.966666666667,25.0,34381.0,2961.0,14.0,276.0,30678.166666666668,17.184615384615384,8.107692307692307,1.4923076923076923,9582.722564102565,71.0,10153.892307692307,0.0,4.015384615384615,33.10769230769231,11765.859743589743,7.0,7.0,26.0,20844.9,70.0,29750.0,738.0,13.0,226.0,31368.933333333334,16.571428571428573,9.714285714285714,3.4285714285714284,16204.521428571428,7.0,22237.571428571428,0.0,6.714285714285714,122.42857142857143,22774.469047619048,18.125,9.0,2.125,10106.050000000001,75.0,13898.75,0.0,4.25,37.0,12068.754166666666,3317938392.0
14.25,6.875,4.25,18354.125,108.0,17107.0,2869.25,4.0,213.0,19993.012499999997,18.75,6.25,0.75,13332.641666666666,5.0,15802.0,0.0,3.25,75.75,16457.891666666666,16.8,8.4,3.0,14108.34,86.0,12385.2,214.2,4.0,90.6,17445.67666666667,10.333333333333334,4.444444444444445,10.555555555555555,19309.62037037037,8.0,19343.222222222223,0.0,10.333333333333334,239.22222222222223,22375.205555555556,13.391304347826088,7.304347826086956,4.521739130434782,13172.506521739131,27.0,9975.478260869566,10.869565217391305,2.869565217391304,108.95652173913044,17403.17391304348,13.8,6.6,11.2,21616.523333333334,40.0,33325.4,0.0,7.0,272.8,25920.946666666667,11.866666666666667,6.0,7.733333333333333,22781.415555555555,13.0,23723.133333333335,0.0,9.6,253.4,23387.26888888889,12.25,4.75,15.5,28849.645833333332,17.0,34188.25,1483.75,18.0,372.5,33582.86666666667,19.285714285714285,11.0,1.2857142857142858,8961.716666666665,71.0,8544.285714285714,0.0,3.7142857142857144,18.857142857142858,10906.452380952382,3299047645.0
19.7,9.3,0.8,17291.268333333333,14.0,17089.6,0.0,8.0,117.1,22783.541666666664,21.0,9.5,4.5,18235.283333333333,28.0,18054.0,0.0,7.5,116.0,26700.758333333335,16.25,7.25,1.0,10749.933333333334,86.0,11652.5,127.75,2.25,49.25,11767.783333333333,12.666666666666666,6.666666666666667,14.0,17291.283333333336,54.0,23759.666666666668,1753.6666666666667,6.333333333333333,201.33333333333334,22378.083333333332,23.88235294117647,8.823529411764707,1.7647058823529411,15602.21568627451,71.0,16179.235294117647,1159.8823529411766,7.529411764705882,95.11764705882354,20424.31862745098,15.5,5.5,3.9166666666666665,19189.694444444445,96.0,19336.833333333332,0.0,4.666666666666667,255.25,23912.995833333334,14.0,9.0,4.0,9478.016666666666,75.0,14272.0,0.0,7.0,49.0,10709.816666666668,10.0,6.5,9.0,12490.391666666666,41.0,10098.0,0.0,2.5,136.0,15325.983333333334,8.0,6.5,12.0,15453.125,39.0,22477.0,0.0,7.0,191.0,19526.358333333334,3324745999.0
9.0,12.0,1.0,10176.2,32.0,13479.0,0.0,4.0,32.0,12476.3,11.75,8.25,2.5,20630.545833333334,69.0,23159.125,124.5,6.75,162.625,21139.44583333333,10.647058823529411,4.205882352941177,14.705882352941176,18916.8693627451,95.0,17635.264705882353,651.5735294117648,8.220588235294118,230.69117647058823,21797.620588235295,10.0,7.0,2.0,16178.033333333333,5.0,11917.5,0.0,5.5,145.0,18497.933333333334,17.0,7.5,0.0,7400.625,91.0,7029.5,6250.5,2.0,29.5,9699.375,6.0,5.0,0.0,10208.900000000001,70.0,12557.0,435.5,9.5,79.0,11385.825,13.5,6.5,6.5,11653.866666666667,29.0,11767.5,958.0,3.0,135.0,14513.766666666666,11.0,6.0,20.333333333333332,22472.183333333334,41.0,16322.666666666666,67.33333333333333,5.666666666666667,310.0,23912.60555555556,12.193877551020408,5.5,14.377551020408163,25147.772448979595,113.0,33255.19387755102,0.0,10.387755102040817,266.3775510204082,24325.467857142852,3303323952.0
6.533333333333333,6.466666666666667,17.533333333333335,16243.162222222225,59.0,22920.4,4.533333333333333,12.066666666666666,149.06666666666666,18366.791111111113,13.166666666666666,6.487179487179487,1.6538461538461537,12067.820512820512,101.0,18187.076923076922,0.0,8.807692307692308,38.03846153846154,14791.77606837607,13.0,7.8,11.4,15196.183333333334,104.0,18822.6,0.0,4.4,160.8,18690.29666666667,10.6,8.6,0.8,10351.836666666666,5.0,7146.0,0.0,1.8,65.4,13708.133333333331,14.0,6.333333333333333,2.3333333333333335,12683.099999999999,7.0,14261.666666666666,291.3333333333333,5.666666666666667,91.0,14518.755555555554,14.521739130434783,7.782608695652174,2.217391304347826,9866.789855072462,87.0,8428.652173913044,0.0,3.739130434782609,34.34782608695652,12401.358695652174,14.8,7.2,1.0,9331.929999999998,16.0,9510.6,0.0,2.2,70.0,12342.983333333334,13.9375,5.75,11.0625,18803.114583333336,13.0,27463.125,0.0,11.375,206.1875,21640.241666666665,2.6,4.3,15.5,19006.34833333333,1.0,11039.0,11.0,5.8,311.5,20753.135000000002,3311434035.0
15.666666666666666,5.0,20.666666666666668,21266.722222222223,40.0,32376.333333333332,0.0,7.333333333333333,292.6666666666667,26470.94444444444,20.5,8.5,2.8333333333333335,12396.980555555556,87.0,8882.166666666666,0.0,4.833333333333333,45.333333333333336,14135.416666666666,15.11111111111111,9.277777777777779,1.2222222222222223,14644.743518518517,7.0,18517.055555555555,0.0,6.722222222222222,125.11111111111111,19016.675925925927,23.0,6.0,7.0,15412.5,71.0,17795.0,0.0,14.0,57.0,25650.0,20.0,11.0,9.0,7762.5,75.0,9909.0,0.0,0.0,57.0,11587.5,6.962962962962963,3.1481481481481484,11.37037037037037,20046.136419753086,93.0,21850.51851851852,0.0,11.11111111111111,243.55555555555554,24439.586419753086,9.285714285714286,5.571428571428571,8.714285714285714,18033.983333333334,17.0,18931.285714285714,901.7142857142857,8.571428571428571,239.42857142857142,21876.104761904764,14.272727272727273,3.909090909090909,12.818181818181818,17133.745454545457,63.0,22089.81818181818,0.0,9.545454545454545,179.72727272727272,20591.821212121213,12.833333333333334,7.0,1.1666666666666667,6775.566666666667,91.0,6343.5,6191.0,2.3333333333333335,27.333333333333332,8556.705555555556,3301128513.0
21.142857142857142,3.204081632653061,0.46938775510204084,14755.318367346938,23.0,14162.510204081633,41.91836734693877,4.836734693877551,74.42857142857143,19190.01020408163,11.29,4.5,4.33,17673.970166666666,63.0,20896.19,0.0,8.96,191.44,21066.632333333335,13.0,7.0,2.2,13099.643809523808,58.0,16726.428571428572,2549.0857142857144,7.0,104.08571428571429,15870.288571428571,15.3,5.5,2.1,13658.6,16.0,13037.0,0.0,5.9,82.3,17215.846666666668,11.6,5.8,21.666666666666668,12796.531111111113,51.0,17071.266666666666,0.0,4.933333333333334,89.93333333333334,14368.827777777777,9.11111111111111,5.777777777777778,23.555555555555557,15143.264814814815,95.0,13459.666666666666,733.1111111111111,5.666666666666667,170.66666666666666,16817.32592592593,14.0,7.565217391304348,3.739130434782609,13580.26231884058,64.0,14034.173913043478,746.5652173913044,5.130434782608695,92.69565217391305,18039.88260869565,10.333333333333334,5.333333333333333,7.0,12745.144444444444,44.0,13727.666666666666,1136.3333333333333,6.666666666666667,131.0,14235.388888888889,15.470588235294118,7.235294117647059,1.5294117647058822,15355.164705882353,7.0,17123.176470588234,0.0,5.235294117647059,133.41176470588235,20492.064705882352,3318675804.0
17.147058823529413,8.0,1.6176470588235294,9980.31225490196,87.0,6679.823529411765,0.0,2.3823529411764706,17.61764705882353,11160.69411764706,7.6,4.1,11.8,17059.226666666666,49.0,15974.8,0.0,9.6,168.7,19214.29,12.745098039215685,4.568627450980392,4.313725490196078,13148.26633986928,57.0,8783.509803921568,6999.725490196079,2.8823529411764706,115.56862745098039,14496.859803921569,21.8,5.6,2.6,17933.233333333334,71.0,17007.0,0.0,10.0,72.2,18973.81,8.5,8.166666666666666,4.0,16213.416666666666,70.0,20422.5,0.0,8.833333333333334,141.16666666666666,20964.12222222222,14.25,6.625,4.125,10753.829166666666,86.0,8569.125,242.875,4.0,67.75,12593.391666666666,10.114285714285714,4.371428571428571,10.857142857142858,22903.325714285715,113.0,29045.14285714286,0.0,10.114285714285714,224.25714285714287,22925.758095238096,19.24,8.19,0.21,12235.080999999998,62.0,8019.68,1323.29,3.48,12.55,13611.540833333334,7.0,5.0,2.0,8266.083333333334,28.0,7155.0,0.0,3.0,64.0,9236.833333333334,3323066731.0
29.0,6.0,0.0,26948.266666666666,16.0,29739.0,0.0,13.0,219.0,36474.9,15.0,6.875,4.5,14309.405208333334,7.0,19462.3125,90.8125,5.6875,106.125,19240.072916666668,16.166666666666668,8.833333333333334,1.5,15010.083333333334,26.0,13031.5,0.0,7.333333333333333,46.5,22169.31111111111,15.75,6.75,17.75,16863.591666666667,41.0,13076.0,508.0,4.25,187.5,21087.441666666666,16.333333333333332,6.333333333333333,4.666666666666667,21295.08888888889,110.0,25581.0,3669.6666666666665,11.333333333333334,129.0,28860.27777777778,7.75,7.75,4.75,23804.445833333335,18.0,24970.75,0.0,11.5,303.5,28283.45,11.2,9.6,6.2,12065.076666666666,20.0,13135.2,0.0,5.0,69.6,16839.04,12.0,8.571428571428571,3.4285714285714284,17873.35714285714,40.0,29341.571428571428,0.0,5.142857142857143,222.85714285714286,24394.066666666662,12.75,7.75,29.25,22061.916666666664,15.0,33366.5,0.0,11.0,288.0,29247.625,3300383094.0
9.866666666666667,4.466666666666667,15.866666666666667,19782.35111111111,8.0,18177.733333333334,0.0,9.133333333333333,237.8,20868.79666666667,14.115384615384615,6.038461538461538,5.961538461538462,20592.67692307692,13.0,22907.96153846154,0.0,8.384615384615385,215.73076923076923,24495.180128205127,22.0,6.0,0.0,13556.666666666666,64.0,8914.0,0.0,4.0,61.0,18538.333333333332,21.0,8.0,2.0,14577.5,62.0,13665.0,5054.0,6.0,49.0,13597.5,8.666666666666666,6.75,12.916666666666666,15994.375,39.0,19783.5,0.0,9.416666666666666,176.08333333333334,18354.122222222224,6.0,7.0,23.0,20130.833333333332,10.0,17961.0,0.0,7.0,331.0,22907.5,14.5,9.0,1.0,9988.25,88.0,19952.0,0.0,3.5,31.5,13787.400000000001,14.0,6.0,1.6666666666666667,7816.988888888889,28.0,5474.666666666667,0.0,2.6666666666666665,38.666666666666664,10692.355555555556,20.3,6.4,0.3,16963.811666666665,55.0,20713.2,3210.6,6.8,200.3,19393.605,3292862842.0
20.0,10.6,1.2,14002.376666666667,14.0,16663.4,0.0,8.0,42.0,17735.690000000002,14.947368421052632,9.736842105263158,2.473684210526316,10987.793859649124,86.0,9041.052631578947,80.10526315789474,3.789473684210526,39.526315789473685,14698.02105263158,13.0,10.0,12.0,24237.5,18.0,30888.0,0.0,10.0,270.0,28577.166666666668,9.0,7.25,4.5,12698.620833333332,97.0,8057.75,0.0,1.75,122.5,15256.683333333332,16.0,9.333333333333334,1.3333333333333333,13999.544444444444,101.0,23056.666666666668,0.0,12.666666666666666,31.333333333333332,18901.144444444446,10.0,4.0,34.0,33563.166666666664,93.0,41427.0,0.0,19.0,315.0,40442.0,23.095238095238095,10.238095238095237,1.0952380952380953,10817.493650793649,71.0,11873.238095238095,0.0,5.0476190476190474,36.19047619047619,14093.349206349205,13.0,10.6,9.8,14784.220000000001,88.0,17709.0,250.0,4.8,97.6,21403.506666666664,9.666666666666666,6.333333333333333,12.5,15507.375,34.0,34743.0,0.0,8.666666666666666,189.66666666666666,17834.233333333334,3303397782.0
16.5,6.0,2.0,17962.0,16.0,16002.0,0.0,7.0,182.0,23576.199999999997,12.0,6.6,12.0,19537.8,114.0,29477.5,129.3,13.1,196.2,23506.70333333333,18.636363636363637,6.181818181818182,2.4545454545454546,13591.986363636364,64.0,15416.727272727272,0.0,5.181818181818182,60.09090909090909,17165.350000000002,23.307692307692307,7.076923076923077,1.6153846153846154,13158.015384615386,71.0,14917.538461538461,110.46153846153847,8.153846153846153,66.23076923076923,15963.369230769233,10.88888888888889,5.777777777777778,3.2222222222222223,9701.046296296296,50.0,7212.222222222223,5551.666666666667,2.7777777777777777,57.0,11073.125925925926,13.9,9.0,29.1,11555.845,51.0,20127.5,0.0,4.7,81.7,14899.868333333332,11.4,4.4,0.8,8732.78,86.0,6225.8,0.0,3.2,33.4,9475.236666666668,7.2,6.7,17.5,16848.86,76.0,24525.9,0.0,9.7,182.2,20789.788333333334,5.0,9.0,17.0,18089.4,4.0,21100.0,332.0,16.0,168.0,23080.8,3324729760.0
19.0,11.0,21.0,23491.0,36.0,37423.0,3300.0,9.0,312.0,27661.0,11.381818181818181,6.4,12.563636363636364,17678.52666666667,45.0,30320.345454545455,445.07272727272726,10.309090909090909,188.6,20877.302727272727,25.0,7.0,5.0,13900.0,79.0,17107.0,0.0,5.0,63.0,19182.0,16.5,5.0,0.5,14996.316666666666,16.0,13771.0,0.0,5.0,96.0,21201.88333333333,15.0,8.4,2.0,13731.976666666666,65.0,14489.0,0.0,5.0,164.0,17699.81333333333,13.0,6.5,2.5,11240.158333333333,90.0,5381.0,2238.0,0.0,109.5,15412.708333333332,9.375,3.75,23.375,22273.5125,54.0,22776.375,1259.875,10.25,267.25,23432.816666666666,15.25,11.125,31.5,13509.902083333332,51.0,19163.625,0.0,4.375,106.75,15858.254166666668,13.428571428571429,6.357142857142857,3.642857142857143,13829.323809523808,7.0,17504.64285714286,0.0,6.785714285714286,119.78571428571429,17832.263095238093,3311778213.0
11.5,7.9,2.4,14343.645,7.0,18599.325,0.0,7.225,123.55,18263.256666666664,16.77777777777778,4.111111111111111,0.6666666666666666,8232.618518518519,107.0,10046.0,0.0,3.4444444444444446,17.77777777777778,9238.162962962964,13.666666666666666,3.6666666666666665,3.4761904761904763,10890.265079365077,21.0,9721.142857142857,0.0,3.5714285714285716,69.23809523809524,13678.076984126983,10.727272727272727,4.7272727272727275,17.181818181818183,18711.436363636363,36.0,27171.545454545456,3424.181818181818,9.636363636363637,254.8181818181818,19881.73787878788,8.0,2.0,2.5,13009.583333333332,55.0,11989.5,2948.0,6.0,150.5,12794.841666666667,5.0,7.0,2.0,5355.116666666667,71.0,3915.0,0.0,0.0,38.0,5654.133333333333,8.25,5.0,9.25,12951.487500000001,81.0,19440.0,0.0,6.25,141.75,15178.558333333332,6.0,8.5,24.5,21980.825,11.0,36678.0,0.0,11.0,329.0,23940.816666666666,2.0,5.0,0.0,4729.9,52.0,3127.0,0.0,1.0,17.0,5355.116666666667,3304135086.0
25.333333333333332,8.0,3.0,14636.144444444444,87.0,11067.0,0.0,4.333333333333333,44.0,19237.033333333333,13.642857142857142,6.214285714285714,7.071428571428571,22051.860714285714,13.0,28224.071428571428,0.0,10.928571428571429,220.07142857142858,26072.634523809527,15.8,3.7,0.5,14516.508333333331,60.0,13834.6,0.0,7.3,90.4,17899.93833333333,12.0,6.6,14.4,29557.88666666667,41.0,22300.4,891.2,12.4,314.0,29767.973333333335,18.0,6.0,0.0,15168.016666666666,23.0,14041.0,0.0,4.0,91.0,18067.166666666668,11.333333333333334,4.666666666666667,21.333333333333332,23009.377777777776,109.0,20725.333333333332,5.666666666666667,6.333333333333333,320.3333333333333,21685.100000000002,17.0,12.083333333333334,0.75,12660.280555555559,14.0,15434.166666666666,0.0,6.833333333333333,58.833333333333336,16052.22777777778,12.7,5.3,9.6,21490.03666666667,106.0,32277.0,0.0,13.6,243.1,26995.61333333333,11.666666666666666,6.666666666666667,9.166666666666666,21531.25277777778,80.0,18146.5,488.1666666666667,4.333333333333333,244.33333333333334,23257.886111111107,3314940374.0
14.6,7.4,2.8,14779.126666666669,88.0,15011.0,0.0,3.8,72.2,20216.173333333332,9.884615384615385,8.538461538461538,1.0,10199.806410256411,5.0,7001.807692307692,0.0,2.0,47.88461538461539,12331.744871794868,14.0,9.0,7.0,13088.666666666666,75.0,9050.0,0.0,2.0,74.0,15841.8,8.125,6.75,27.875,33514.29583333334,1.0,29545.5,0.0,10.125,503.625,34214.175,9.0,6.0,15.0,23333.933333333334,35.0,24093.0,0.0,6.0,359.0,25455.2,13.0,7.166666666666667,1.5,9704.08888888889,86.0,7724.833333333333,0.0,2.6666666666666665,46.0,11998.463888888888,9.0,4.0,28.5,22844.483333333334,8.0,17252.5,0.0,7.5,364.0,25138.933333333334,14.777777777777779,7.333333333333333,3.4444444444444446,17109.58148148148,97.0,14572.555555555555,0.0,5.333333333333333,169.88888888888889,21348.770370370374,8.5,7.0,1.0,11013.116666666667,84.0,7036.0,0.0,3.0,15.5,14797.975,3319019993.0
30.0,6.0,0.0,16477.5,62.0,11495.0,3301.0,3.0,12.0,17026.75,17.875,8.125,0.875,10552.833333333334,87.0,8912.0,0.0,3.625,16.125,12165.341666666667,17.5,4.0,22.5,19106.533333333333,42.0,14419.5,4136.0,7.0,179.5,21093.525,13.58974358974359,8.205128205128204,5.230769230769231,16591.848717948717,99.0,25519.30769230769,0.0,6.897435897435898,157.87179487179486,19816.902564102562,4.0,8.0,2.0,16550.733333333334,18.0,22279.0,0.0,6.0,232.0,18711.116666666665,13.666666666666666,5.166666666666667,9.75,22051.6875,93.0,26117.083333333332,0.0,12.166666666666666,249.91666666666666,28095.527777777777,22.666666666666668,8.333333333333334,2.0,11721.322222222223,100.0,13525.666666666666,0.0,4.333333333333333,52.666666666666664,19953.177777777775,12.666666666666666,9.0,8.666666666666666,17857.266666666666,38.0,20177.0,0.0,3.0,227.33333333333334,23319.983333333334,23.2,13.666666666666666,0.4666666666666667,11375.902222222221,71.0,12936.133333333333,0.0,6.733333333333333,24.266666666666666,13951.133333333333,3309861386.0
16.68421052631579,7.526315789473684,0.8421052631578947,13965.665789473685,90.0,13532.947368421053,2717.9473684210525,2.9473684210526314,102.42105263157895,18154.77807017544,8.0,8.0,17.5,19919.6,44.0,34181.5,0.0,12.5,224.5,21755.916666666668,17.5,7.5,1.5,17456.708333333332,86.0,13438.0,0.0,2.0,119.0,20724.24166666667,21.5,9.25,3.5,19463.1375,97.0,10284.5,259.5,3.25,150.75,26269.804166666665,19.0,7.0,7.0,15178.333333333334,96.0,14090.0,0.0,2.0,170.0,18777.766666666666,23.5,6.5,0.5,10759.966666666667,30.0,10931.5,5744.5,2.0,30.5,15900.575,20.0,9.0,0.0,12272.766666666666,37.0,12463.0,9130.0,1.0,59.0,15742.1,5.0,3.0,58.5,29139.833333333336,1.0,15200.5,1130.5,7.5,472.0,31260.166666666668,12.833333333333334,6.166666666666667,23.833333333333332,21422.280555555557,47.0,32689.0,0.0,14.833333333333334,244.83333333333334,26656.408333333336,3309402638.0
14.333333333333334,4.0,0.6666666666666666,14484.833333333334,84.0,12109.0,0.0,3.3333333333333335,77.33333333333333,21401.07777777778,15.428571428571429,6.928571428571429,15.0,21487.80119047619,21.0,24966.571428571428,0.0,12.071428571428571,198.64285714285714,26563.71071428571,9.0,3.0,11.0,26974.2,8.0,19285.0,0.0,4.0,391.0,31044.933333333334,17.25,6.75,23.75,13124.641666666666,51.0,21741.0,0.0,7.0,58.5,18812.88333333333,12.75,6.125,14.125,30875.672916666666,53.0,34186.3125,0.0,13.4375,394.875,30562.60520833333,7.0,11.0,12.0,9617.666666666666,50.0,5121.0,4892.0,2.0,58.0,13330.533333333333,10.0,8.666666666666666,12.333333333333334,18973.333333333332,34.0,52000.333333333336,0.0,8.666666666666666,253.0,24153.599999999995,7.0,10.0,0.0,9215.066666666668,31.0,13331.0,0.0,1.0,75.0,13330.533333333333,11.4,6.0,17.6,23723.186666666665,48.0,26981.6,0.0,10.8,346.2,25248.35,3293379090.0
11.333333333333334,3.0,16.333333333333332,20228.68888888889,109.0,17786.666666666668,0.0,7.0,276.0,21913.03888888889,23.0,6.0,1.0,22590.05,108.0,23808.5,7033.0,5.0,221.5,28939.908333333333,14.76923076923077,6.923076923076923,2.230769230769231,10412.044871794873,14.0,13544.461538461539,0.0,5.230769230769231,44.92307692307692,13832.760256410256,15.88888888888889,9.11111111111111,3.111111111111111,13606.542592592592,86.0,12071.222222222223,342.3333333333333,4.333333333333333,71.72222222222223,16042.424999999997,9.5,9.75,10.75,17179.279166666667,34.0,38533.5,0.0,7.5,228.0,18439.5875,14.25,7.916666666666667,2.6666666666666665,12692.4,88.0,17157.083333333332,0.0,4.416666666666667,64.0,15941.06805555556,14.0,5.333333333333333,15.333333333333334,23708.30555555556,8.0,23280.666666666668,0.0,7.666666666666667,298.6666666666667,26536.44444444445,13.0,8.0,3.0,16548.0,30.0,16968.0,973.0,5.0,144.0,24040.566666666666,11.0,14.0,7.0,28922.15,13.0,39915.0,0.0,18.5,258.5,35218.8,3304430106.0
14.5,5.5,1.5,12317.925,5.0,8019.5,0.0,3.5,74.0,15064.75,21.0,9.0,3.0,15776.6,88.0,22979.0,0.0,6.0,75.0,20939.1,9.227272727272727,4.363636363636363,17.59090909090909,24234.808333333334,8.0,25940.31818181818,0.0,12.545454545454545,314.95454545454544,25360.878787878788,20.25,7.0,13.75,14317.075,51.0,19208.0,0.0,6.75,70.0,17881.091666666667,10.363636363636363,7.181818181818182,11.818181818181818,21235.172727272726,39.0,25409.636363636364,22.09090909090909,11.0,221.0909090909091,24283.833333333336,15.0,12.0,1.0,9292.5,26.0,5697.0,0.0,3.0,19.0,10779.3,26.0,12.0,2.0,10655.4,28.0,8459.0,0.0,2.0,32.0,16974.3,15.0,5.0,2.0,14413.7,108.0,13057.0,4787.0,1.0,177.0,19121.9,5.0,10.0,5.0,17469.9,44.0,21022.0,0.0,14.0,192.0,18791.5,3291011617.0
5.5,3.0,8.75,15080.9625,70.0,15356.0,0.0,9.0,152.75,15334.6125,17.0,2.8,1.0,12319.766666666666,97.0,9897.6,0.0,4.6,59.6,16303.583333333332,12.666666666666666,3.6666666666666665,12.0,14659.805555555557,41.0,9548.0,1210.3333333333333,6.0,155.66666666666666,17105.005555555555,16.01,6.99,1.77,10961.527333333333,31.0,13559.4,120.31,4.83,51.07,15565.275833333333,2.0,5.0,0.0,8736.55,57.0,4068.0,1184.0,1.0,105.0,10342.333333333334,8.076086956521738,5.380434782608695,6.304347826086956,18059.54945652174,56.0,27017.17391304348,0.0,13.978260869565217,160.69565217391303,21428.333514492755,19.928571428571427,5.5,2.5714285714285716,13613.371428571427,86.0,10705.0,347.42857142857144,4.0,73.35714285714286,17199.95357142857,3.0,8.0,0.0,7620.666666666667,60.0,3118.0,0.0,0.0,86.0,7947.266666666666,7.25,7.5,13.0,11710.508333333333,36.0,18673.0,1419.25,6.25,147.5,12326.3,3311237666.0
14.25,6.0,9.75,15215.0125,9.0,17843.25,0.0,6.0,150.5,17948.933333333334,19.142857142857142,8.142857142857142,2.857142857142857,14794.07142857143,107.0,15836.42857142857,0.0,5.428571428571429,64.71428571428571,18806.7,24.0,8.0,5.0,27453.058333333334,40.0,49265.0,0.0,5.5,337.5,34264.925,14.666666666666666,11.666666666666666,3.8333333333333335,17101.758333333335,104.0,24329.5,0.0,6.5,172.83333333333334,25986.84722222222,13.857142857142858,7.428571428571429,1.8571428571428572,16473.883333333335,16.0,17795.14285714286,0.0,4.428571428571429,193.71428571428572,22368.669047619045,11.75,4.5,32.75,22097.322916666668,81.0,27928.25,0.0,13.875,238.625,25161.614583333332,15.75,5.65,0.85,10580.429166666667,30.0,7447.7,5535.2,3.65,31.4,13729.775,17.5,13.5,1.5,15292.833333333332,52.0,19488.5,0.0,6.0,91.5,23008.175,10.0,10.0,16.0,18651.833333333332,76.0,17481.0,0.0,5.0,210.0,23664.0,3303979567.0
